date,company,ticker,cusip,change,new_shares
2/23/2021,UNITY SOFTWARE INC,U,91332U101,106078.0,1224262.00
2/23/2021,TESLA INC,TSLA,88160R101,36867.0,1121124.00
2/23/2021,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,28180.0,934266.00
