date,company,ticker,cusip,change,new_shares
2/23/2021,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,386955.0,2256093.00
2/23/2021,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,14623640.73,20203949.48
2/23/2021,VUZIX CORP,VUZI,92921W300,197440.0,490875.00
2/23/2021,RAVEN INDUSTRIES INC,RAVN,754212108,29523.0,1223052.00
2/23/2021,TESLA INC,TSLA,88160R101,7462.0,560040.00
