date,company,ticker,cusip,change,new_shares
3/5/2021,ACCOLADE INC,ACCD,00437E102,110468.0,4985877.00
3/5/2021,SCHRODINGER INC,SDGR,80810D103,147663.0,2230496.00
3/5/2021,CODEXIS INC,CDXS,192005106,39506.0,5923172.00
3/5/2021,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,188536.0,4202608.00
3/5/2021,BUTTERFLY NETWORK INC,BFLY,124155102,96096.0,3809302.00
3/5/2021,SEER INC,SEER,81578P106,270057.0,270057.00
