date,company,ticker,cusip,change,new_shares
3/5/2021,ZILLOW GROUP INC - C,Z,98954M200,43209.0,1380259.00
3/5/2021,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1875.0,1318146.00
3/5/2021,DRAFTKINGS INC - CL A,DKNG,26142R104,27709.0,574340.00
3/5/2021,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,20155.0,115162.00
