date,company,ticker,cusip,change,new_shares
3/1/2021,ONE - CLASS A,AONE,G7000X105,115889.0,458485.00
3/1/2021,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,811236.39,1532126.56
3/1/2021,SPLUNK INC,SPLK,848637104,1256.0,1256.00
