date,company,ticker,cusip,change,new_shares
3/1/2021,DRAFTKINGS INC - CL A,DKNG,26142R104,172396.0,546288.00
3/1/2021,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,90.0,83277.00
