date,company,ticker,cusip,change,new_shares
3/4/2021,SHOPIFY INC - CLASS A,SHOP,82509L107,6646.0,131122.00
3/4/2021,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,796.0,95007.00
