date,company,ticker,cusip,change,new_shares
2/24/2021,SQUARE INC - A,SQ,852234103,62043.0,1857572.00
2/24/2021,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,41572.0,4103588.00
2/24/2021,FACEBOOK INC-CLASS A,FB,30303M102,18752.0,465391.00
2/24/2021,DISCOVERY LTD,DSY,6177878,208646.0,5497697.00
2/24/2021,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,6655366.559999999,34640896.22
